filename,anomaly_probability
0126d9e617c49a7829051ddd289cb4fef41e08f7f01ac90c05d554e446e8950e.png,0.3484065005547
6364496c4a85578c1cd7e4fe3ef8b3802c73fc9e6a7b79b8e1299fcd96bedbc6.png,0.11723665368832968
26137f62c16cb43fb690d14e511755b0b20ce0528c6c419d16fa76a6b1a7d282.png,0.06373020344228529
30a80f601351668150ab9d82e529bc80f4a0b8c182c5c334fe0f2829f338e027.png,0.4149512544129897
15325f4eee0e613e909b4cd2dbe9fbeef922d0633c35bd182344b04e9924da72.png,0.46609404139706284
bb2b228e727bb24b4af44973e198ab407f1d26edcabf7291fece087ea21b86fc.png,0.11895801485759792
9e47736680ab67c59b333094d717b9db08b096b02495ec794efa0d6d8c5f105f.png,0.20446781793405822
f6e2e45ed978da5094028166bd7fbdbc3d923898d785dddf8dc72293ea88800c.png,0.3355885051638345
9130f2d619fc6bcc2aad0ec6ccfcf9d23ef9717cea9091f76dab268dc7eda4bc.png,0.06313232357221732
0a435a42400d11569e67ecbd00fc6e2162df30fdd6bc0881a20a79c39fbaf42d.png,0.27593887986358284
c49e6522bc4814f12f2e57f319f70f20f2190f899286d4d7977263085884b153.png,0.1326175812771219
5465510a9abe6192ce8344a67ca6942f32e3a56d37d36648db0752e2cfda63ed.png,0.13851398222848554
33ed2c661da201a3aeb22eb12e9885548333e3cd6db1b94609969ecc17db8f3a.png,0.43537628466134304
05065980e1de1e908be53428a373d97003fc9be0d2710a8c372ea3dbd9ad47c5.png,0.18122136761818564
dd972cd8799a803fe73d489260de98e124808b27932589d2a4a2ef03ef063a28.png,0.16721640603280252
c5a9d855ff4f058770f47b29ec90ef61851e57f28cbe78730bfade5c5db89071.png,0.31215761537299697
89203e9ff7e19b35ee05abf9a293574ffaa74b5fd335b2c6a685af5ba742462c.png,0.1667742493281786
8c8ea6a696eca729345c523af8f998799956b196bb8187ac9f25b01bcf36d161.png,0.42767777602068835
792518019286f6c48104949a5cc98424abb5445896b6700d60385bb354ff0e3b.png,0.05589195375551202
98b251b2b72599ca1b75a14d5edc8d6f98425fa29bbddf3fc18de79b38a35217.png,0.6648660716632678
907f08365789ee9f209aab06d3b7c093d3f3acb110d9ab61b2a74420c9617260.png,0.458525213764208
c612e1d76bd05c0033aae9bd373908a2e8531007645b946cfc66467a27f1cae3.png,0.3530455474910841
e74aacfeafecaa207b7204d94813e9bbe50408efd89315d8848ad495bec85f01.png,0.3712646880049592
1a9097e2b0f5a7c244aae52fe82c3b351fbf1e6895510dc90d6de85f82b02500.png,0.37549950547459326
d64d53d0459ea45384781ec0009fefdb5750757de21d99ac97871f248f5824f5.png,0.3099359092015487
e9d881ef4070b7d9355db75a4d1cb653dd14718044acf90104f4647d69820f67.png,0.13070274033187593
11b7b2c0f97fe008db16cce26ba2d78957c5c8f91b1728468f8b8291484764af.png,0.32545273522159207
fb9af2fd058772b61e8f719bb22ef818b4390d2b727c25e16a641f4b56fa2f1b.png,0.13540818775856134
57e8346206442aa5fbf92cbf1c0907be0998f92f1e91acbf92783d16dc402717.png,0.036936954168723404
61b77e2aa8624550e372096ea130f55894b8777a07a15dee34918102e58e6682.png,0.39790384012348684
0df0d280e9b760176f443cb59c29334f3a0ca37fdced8e85144cbe0ce32c2219.png,0.0877510780516345
c5820c25635dbcd7ad884e6bbadea3b7fa0f107a8be3e701b00a4c709d2ba17d.png,0.2406248713365497
cab9137f0de7d733471dc6cdf00115c11f51577ccc9142bcfc72d4f9682159ce.png,0.30999710284613635
5c0ae401864d653b2bd6416c6831f9fccc7b3130036b0bb142c73b0e607b6bcb.png,0.3521885154845431
dd61da31078f219c1baecc1e8ff572996e63633729f37e2cc23e83a146e7dd40.png,0.08496045687221684
2e3d6fc047a1421e082095b12d2735b56b7472dc46f16782ee0bfec022756053.png,0.3257732692324601
ab9bc03b38855be5ae684dce28d7c12486746239d26b950135560f2b3d27c7a2.png,0.2408360141979941
84e5af421bc830e99401d0adbbd024d6b9f728e1fbf88663afcc20a59004087b.png,0.23795379334805658
7bba5aa56e1bee53373851ea7197b38f027cd091d384abd8c5a6ac76afba30fd.png,0.12468650278551004
8144a74ab27208ab46ee8661d63b57e9b9fe0eaa1e475c3a184968cce305216e.png,0.3161529072295398
c2f5c527923ed731bf08c247997ab129c7995c245389cf2e70be1fd41299318a.png,0.1855897150420427
8aa6d9c70e9dc78c2c4d84dbcd7036c6f4f62a8d4f27702fd149ee363ee70e04.png,0.086414953137316
d8cf74c5b19a9781f6ce4480d1d64ad81490abb1771393f812d995e9149c6017.png,0.6434755785511753
d92eba508ebbbcb0107b5d0e744ceebf78399eb7f019d2264145a6da4e95749f.png,0.39623062601322195
5c8a41a8ff55700c417efa0fcbfb7a0e2abff14780df372f2ae86b7879b73b68.png,0.083971991444019
df1d5fe71609d9af6a2f29ad6ac2ede5e9f742a0754fbf882234e96c590a40d5.png,0.04150801702791092
48ec76307845a21cf39cad6bfb08d31751838545beebeac7b4cbbb9e57f1e315.png,0.376097691887725
55599fe62719dd72427504f08487541c0bf5826b7083d45fc117aa4845cdb772.png,0.1796520101595491
3d8b7078e49fe16606372b43cae78aad4a3b9968e6d54e1d18b72d9b5273816e.png,0.31703760783147983
e96c40f85a574c14e377afbca4f3060dbcad9f79037959c38a14844d741ee8b4.png,0.03688740173176925
084f5863f7ddd182348c8be3ee4849b4ffd7b10c7973faff4c4339b4a982e7a2.png,0.09225662854363813
af044b507ed1b71faea2bd9c9533574287bb956e91524756622c4f303a8b3cf4.png,0.06740144029559642
60e602d6a6a6cd66b0f091a54876d4ca1ff0d69bbfdf7f1eb17af1d53f724d2d.png,0.2217154478391982
85cf759bf991b17e2ff0daa942850fcbea765511ad30cbb04b7cbb201c2035db.png,0.0757374121266787
8a2ced28c110422c3ed32215277486e289181c67c74d50ab20aa5b6f7409f42f.png,0.2781132920472729
dcaa72062fe2802fc34deada0ad26117600590900419548f5a7b86eea259c4c0.png,0.15869479350097945
fa5d7042fba8dd15faf4ea04b900c5f0ef1f9764b1cf5463accc04833a51757c.png,0.49248464413311877
edf2c7fc6d38217e9257d5dfdc02639034ed4e67d572cfa89748eb67aec993b1.png,0.3995277966228654
37b219d8ec80e7baf37d292b61f210a35f78f6ad89f92df4f88a1b875d4b2b80.png,0.11197780531017362
fbc82e5e9e49f9c288071a617decbb7c36d67abcb823f4a3f9ea93b204169026.png,0.20603906227206614
b29bedae829a299c63b0bd7c200d2ca08d180cb619d0787c8e35eee4da281c2a.png,0.20469256796481738
b8c5bbf2cd1f33e6ab71e0807b28f1bdbf562fb4629be4d055c748fbabec62d5.png,0.37110941574337636
0840b3303a64b17d042c0edace4f905360d636822779e4c4c57d9d9fc96ced80.png,0.2814497024902004
775e64d209a6e9f3ec7a2ecd655b971fca97caefa95f807b34cf330c8ddfc551.png,0.2341509205692112
e183943335e8e496b95005bb1f99e9f0c91fc71a69e8d21b3cba1dcb5de0dda1.png,0.19812988046080707
f92a062548137f1d7864945c15ff7054674a6f294badbc8aed6786722ae44020.png,0.3173449050814405
6aadb26ca55907ce455bc150746da0b06fde722bfac1cf264e46f2eff59a4091.png,0.10946976457684779
a5c4793a9546d30350cf2d9491abf947161e3c16f4c77d648ce95f7d6cb8c0f2.png,0.2981037254205292
81c4e5ad2c6d9ddece4a8f7fd2d80e7cd60c7b8bfd06af587a5315a12c492bad.png,0.39835136212788363
82582edbad5ff9c848f4acc6564b80f4ee03f75f484c6369d4d1a207b4b80aa9.png,0.5003223981483098
710017465a0619f718accc7fa03122237b209296faf263d23f3a10ea49c769e1.png,0.14383528701442966
6ec2a048c29f2cf9956cc4800f355678b412f5d7d4ca261d64f0dffc19bf7249.png,0.24954008033793945
be0fce602f338ca630b9cad2d8d0c13440484c9e843ef30b41f914f990c3fccd.png,0.06645043291264652
362ecfe10db4a87165daa6b2fcfcd2393fb940a382496f5aca11ca47c4baf49e.png,0.2632442586125567
9e3be9af73d4adc3f07ae05eca5aa382cf1eff0b9320439366d382a31aa9d03b.png,0.2460648218968198
11419a45f510c68c47e5ebabf8e32ab01cad94ff0e3addfc8eb5b63e0c02dced.png,0.1547790280524606
e7603202268cfbabff2221b36a941b8b143c79b182b82d613d4f7e5aaa47cbec.png,0.3800279868393982
a2d67b89b4851027e27f2167217f7e58e7df5666d519504127d0d0c5b3c11abb.png,0.24649621614482
e0b0f0e82ef92e280c23ac1893d1f70a20534403b2357ece269c5b8cd4c90946.png,0.2295612342582592
54287745d06aa15c8b332076b4347161f9ef2771717c00778b608d2922009649.png,0.36502071151956944
1c6073ff873ec47c96842410427ee501af9ccca8e20fe3004498a62be6bd8a98.png,0.32647990661709997
279ef014e0a2b83175659956f77a9765d3328e58f04880e2a306eb212d16e1f8.png,0.3092939037032276
7be93dcdbc8278bc0ad2bb3a36c853f5cd7fd7fcc33a513af91991bbbd2844e6.png,0.12463728699068792
b3553e694d92fbfddbcf5599c1e17e5ae02c6e39c89e4ee81f7aeb48616f4de6.png,0.23852618782090826
ac8513f1ef55ed8878ac32bbab503b6dff90970cd4af3d05c0c2b0982a60080e.png,0.0398133478734385
5b8e411212faab46f04f1db38e14b8976a597fe0d89b96bef209b5db436e2d58.png,0.27179729404474695
1b4cf54fafaa83acca7637df3e55d593fe37681ef47c0fe8589c7f6f5d3f0ff3.png,0.2968997837058946
0a907a26cc0febd19008453d53ad465306bbe3695fe0d9dc1ebc127b312d2633.png,0.18471135195920707
e26bac2d8b3e628a20ae51d4f4929bbf5761a78d6d02b1ab723219abd00c0c09.png,0.04111409684156458
289d505412c28ddcd0f0161d33249d84636388ed9912587917d777dd672e38e3.png,0.07312865145184956
bccd43dae09ca19d3119822ad4c1d267b6a472eb9b9868c2488dda88f7bceb8a.png,0.07636029425591043
ef80101c72a683a54562d6f85c5a0f4ed708bf975da2cdef95fe706cd6fd6d50.png,0.15032670812747273
47009dcb2ca764a999e96617045bf812f974b407488125ad4b6771bd1881c352.png,0.13721903126664894
3982f5950d8280b014a320cd3eef38e2bcc212cb8e37b601d992732ac1310764.png,0.26196921406463897
4d9cd4d4a277dcc25fe7b0f7578341952cc7026f787f69c67dac1d5b75acb9bd.png,0.16463914355940026
50418339c36616021b9f86c669970a3083f39f96c4e48b6f147c504ad0381d0c.png,0.247407285541844
bb1d311e00dbf5dafbe10beb493eca5dd794fb32e554e346e55d6f99771a102a.png,0.058050260164382646
adba8348824c19318bfd3a57aae0523ba4c37be6b1344648aff1445cf09420fd.png,0.2234725743291651
29a6bb11589be8299c698df6f80ff7ab9195872f578adf2f38cf56895332677e.png,0.18541529213512242
e7c0662b8c6c521e202949119497aab9380633e186c1dcb7f4b3352db1fbfde7.png,0.5473228081264071
40c21b795a157c3c268b175610fb488aca446ece7a03704bd03f78b572f6e92e.png,0.22420794462584692
fdaab1db24a686938608a04296f41b4fff7fe84d5a62ce08d62cb4797cfdc300.png,0.18319146826470434
87827e653a141770c05fded29d12728e08463236fb1a9b1a9b276a97f9ab5033.png,0.04419747795072433
ec3c79940c64b06634a5efdce2370114482b660c38d3a37ae68e00826fd97750.png,0.2947531973561538
c4b5452d4bf0ffad9a85259fd8ed7e75c8ecd5d9fb2cb768576c36ca5849ce7b.png,0.32701965448932524
520cf51efffe3ae1c89f48df37dcaf58f33ee926f4693ad9179b5e3b9e02f9ed.png,0.1353630904783035
92124305f7a67ae8ce348114de799c6411a20f45238583d8672f40ffff12349b.png,0.08612917997885018
b03c2ec8e032cbd2b0075894f66cae12bc4c619758d82ca27d31715109975639.png,0.3261891494881907
7dbbf685dff6f27553426bea5dc37f44ba7cefdfc055ddc4bd416538586efc3b.png,0.25932326136039857
4cab662e87a7f69b88233f872b32282056b381ef7224700db02d0dd55d9e1521.png,0.06601924128534942
cddf7e6e1bc23a125e3a34e671bf3f54f0aafda0622e00e63c2918ce212a82ac.png,0.31274439499127893
4391e3863f162521f4ddd7879e518d6f44dbe3c8f52135a255ab238856ed23a5.png,0.05739784637884713
ebd65b6caefbed9a660f427b15acf732a466d4573edad2ecd62bc2448837486a.png,0.47119622827808655
2c5a6ecb5191842db10a4486da70e36747d56f4a8275fad6d803ab00f71f57e3.png,0.38850314158087546
e1e5e07bc3cc4c2a911b2ae4e7b30fc1184acad81bc2a736702a3c5545a56825.png,0.09778449467297472
76a71014eaaf503720975d1e17374dbc0af4a5d107f83a1ac142ccca8fb51e86.png,0.2229948151276654
65513a035904247d296571ca633e53df5ed14db9c745b341bb304997a09da9bc.png,0.38678467841167646
80d8369a5b38531b0fba1e614d1145af0c4636274dff8b88a8eb8abd1cb0d23d.png,0.5396515928263325
d7426c8249ee39ad7b904ce401293135d05d8c7ca439fb2edb3c69128d609322.png,0.08688030166157032
b3e91e6fd4275b50aae99820500619a71b4979137e7a0be84d975712df2b19ca.png,0.1306501471873305
a7a3f34b024cbdfe02d154599cc75e6d9dc8fbbef42c2cf22af6e313506c49a3.png,0.19525117748288873
59653a31c98f052933dbbed09a8694a499ff1a4a4ece2bc5599c1e7e68fff58e.png,0.5037458573603124
99866466f109c8c1eb536e718fee09565f5a4c480fdbcbd69457f29726caa011.png,0.11794200583808678
0f84c1ff0425491bd1fa5a2cbd187b7e6c4d48941b119574697debbc8c9a83d9.png,0.4368994860906196
e319a31be69c5db1e64c13f7536058943d924e2fd6df40c111b2a79deaaeeb38.png,0.0808436381787729
7a6f4c1010c0e4982bb347ee79a84dcceefa1f015f51190654f5396c2587fe70.png,0.3157979254196458
b3452e2fd1248621af95ad6a3def2e488281dd5d37c6182442debb71bad6f461.png,0.16393040575996704
261b274f8808cbf000cbdaa5bfebab4d703d2429ac1c58f99fe535531053109a.png,0.22140647537323338
260a65e75b0438c292edbdb2fa225c9fe0ef04a8de85fde966c60710c004f9a2.png,0.43687485816539867
89f615040a05fe401f3871a9dce0646d3b86a989391ab8bc412622890fa03cd1.png,0.27423944253735477
ee8125607cdf244be940a16a3cc32b42d53ff893a355aed8ae0c121746b6f179.png,0.2172613931717403
d4b1dbca0771e8b3e66659ac02c826d3e26a9f1473494fdbab7cd316aa8162f4.png,0.163602597249103
038f60ea5c025bca6f0a6c0e4abd8e912636417c17ab58fe48de417c0943e8a2.png,0.027941261438834835
94c507042ea1523d9bec68be1169ea44c4b5752a858b0d07afe8c70433faf0c3.png,0.09785302281379653
8c365270686ecc907cf8cb84715930287636ed2fd686ae452b928a3bfdc2f959.png,0.053339311161037635
5a18004a045024d8450413717fd30bd7edba69832ee2b9290891d06920fd66f0.png,0.07751024226426619
0315108af2c10086e06dd068466f3157265dee8cfb85f7bd0cc01c6a40999d5d.png,0.29136921560095225
5c0b68a842cd5bc8a14a827d5a7213ddac60bcd17e45cee81107ca81699f4e8a.png,0.36979457840410823
55ffeff82c8deb8f2feaf37d148ea6cf9ea41e0d579198de1aaa6903fa509b77.png,0.11433282344006807
30c16a514c1ab6234efbc87459f123039fc8d65ef11071b2f412338c702be4d6.png,0.3850827618492557
627a6221d4c37f760feb33fca9b4d54ecaa6c1b1954e99df73d592682b53de56.png,0.13778733778259977
e463bc81273640f3ecd0dd96e73d3db82e5a39bf707cc49977a827fdd3429e47.png,0.12265422178657044
ab31a1e8ca39e99d43a77363a9117586879c2a41b6f2d1f96f102ccb745616af.png,0.11624873979634325
0c98577e11f2da4b0af6a9ef8c33c8ae05975ef4ce1157726ecc1b0308d65b73.png,0.04962699937321255
1ea9cff0dcc6dfcb2ccb1ca656332a0e4d04a50de501f8df7e62d9338dbd651b.png,0.407240970339949
838d7d8f9d2fccecdcd631fb57c6abae5c49ac32842e1813e3c93e2c0fefe04f.png,0.3321976741974203
e3c7673275bca3d05bd4fbf134ab63002cbd85b6e761cdf738500caa751f03c1.png,0.28875558736513
bd7c3a94e61ac0cdaf98dfc4307229674cfcf80b0193846fddb4b706645ad1df.png,0.24204479775505652
624c688c21d8d5fed537dc26b189effe28782d19ef6f2e65032b9cd75d4973ab.png,0.46927779739318637
89199f439d07eece5d665bc5c47a30c01948e15a609e513a358301793ae927c0.png,0.3908292095901889
8855d464b63547b4aabb4a3ebc5ea342ce2bd05e1029c98585a4260d918a11ae.png,0.5007725437038184
35a2a5f9940702e965761e841e5d417e81d580ca4cad51937496e144d483e1f2.png,0.33817919353645143
13aeadb03abc8f58409d044cdc3f730ff04fa57e27cc441417c4e8751082f591.png,0.2570388788593659
34c53a5acbf83d63ef1b424f3ed35f5b8ec1346d22526aacf65fcd281a9374b4.png,0.1461652561612651
e81438c7ac940ede129bd6ac359563d7e10686961d561da2f41beb9059288998.png,0.2878212132323379
df12213bf69ae634b70e2312d0d5e3b09db5d570b628f06f018f29705c73886c.png,0.4128555494134211
ffb451a73bdbe9e75ef51ee2543653ac2b60fbbfc8cd14ee5fca4d424f06fc9a.png,0.40881250975577144
625ec5c90fbc59b41305742e8bc99ba0dc4f5b2edd1dec8a87e57a7b8920207e.png,0.23723608555597253
72c53444e1f247fae118eca1579591b98bfda34d1b4e542f585d39e6fb79765a.png,0.148726566275887
8a835f5323eb8a374b62b2454bb648acaebc421f1effccbb2b658d3e9d19d7a2.png,0.12272716707012796
323d30dec6e810e22c950013a9493d9936d2a30409dc12896cbcf7bbb8612dc0.png,0.08473940751542555
7340dd93f4d4261a3ee000728829f9fc69e61dc7eaa127f76ad20ddd132bc380.png,0.4110155591802666
37018a6d29204140ae243b0deeb85f14eafb0ce184c0f5ec85af1a2865772fcb.png,0.29028884721351383
fb9c4ed679249e950f25671686af022be971bc6c607de7c4e4eae656aae9783a.png,0.051000188931226736
3eacecc2007f3ee0f137989a39e760a8b2bfaaf8195054e9f24b96f8bede7349.png,0.664840952663637
ae43f7c8704e13481f826fb4484cba3af1bcad3bd9c6f2c37b1542f18c4290ae.png,0.1999575727217331
485d21871ee4ad396221fefb03d3139d4b16dd65b76d84c7ddc4cf20add2e8b5.png,0.17389201618076022
eaa8c0bf96dcadd1cb1b2b7558c08ba3834015e4975d56ef4f5f81486de9ee62.png,0.31574247522497184
f03739c4815839f8e082d5076850d2c50e2175683a7ca2df7650931f8f615a03.png,0.09640107541928146
9289527db9cb23c1a66dc8b1ca4f5eee212421f95b5aca3b6d301674600c8801.png,0.2384760668292245
9578d1772e30c4cad41563c2ec0e9e28e84222ae2b3f4cea5935b38eb0e44ac0.png,0.27731421140335216
46f4b16aa4459b0f6c7a2d12071ecbf9569ff16da324e3e1fbeca9743c7a297a.png,0.2669107410299643
31918d3122880fa7f9eedc1e30b476c596d4ace92cd948abac1a46ee5bfb8582.png,0.11968034535350798
55e13a14918d3deee7a2a6931e5ef927774e93d634df4d1c665253d5578c8d28.png,0.37230116290926546
a4a2e6cf5bf71257a09793a6571ba6db3470c366b95d505c67376f4edb9cbf4b.png,0.3849703516172312
868a5653f41bdc4bc99ef565424c58125a82e218eb64cd338b522d44850623cb.png,0.12293029968751834
8a3fad2e8d6f79218692175436b9e57a7da1fc3b438a3d0b3cb256548274f72d.png,0.12897442631721093
731c4570d250d7e067f31eea5f99064256832e75e7990e4c19181bfcfa344cdb.png,0.30615123275049083
313f3dd31d775e4f00328e4a6159df54392ea6f4b78d57e166e18ae86d9112ac.png,0.1514508782594241
23d16519524e92f1d0d399bec047c37f2c605b9567c6bd421bcef1228acb9a75.png,0.04967804620195109
852ad1e97f547553ce7eff1cf3fc585e3e01ec0d04b1b9c4bece5cddb44c9933.png,0.4107728846127361
b2c8d0dcc33455606143b563e12d0400630aa5fa88d44e80b725f4dfe43c2ca7.png,0.18068865889713223
84b4e55e90c24444c0fead34213ba5ad65eeb345067d8b6316a74b22056e6a3a.png,0.13531479731330637
2fac112f67c36d5a93e0c7156c95054f80bb5291d8736f697cd97222047a17ed.png,0.24677074282782596
b1bba5a9bf4d1e7d2c8813b5be559acc5f5c6fc4575a871202e09a238fd03077.png,0.09326748371735706
004acab8e86eced72f6aa676c83f58620365b249affa2b71c9df484e0d622f1f.png,0.32321635489822403
63bbb5d894d918bbdab70fc9e9bc2f0cbb1b4a16e379db2d1ab29856525a7a9e.png,0.13558506884518287
81e7790e7b908e0e6c166532025c48da93e1ee31effc2b800dc788cef9a307f8.png,0.3626089943053263
eaa0a7b484d83a1dc47a1d45288dcf870f8a714620f50e7632f6351775e4a9b6.png,0.04367829203314989
d47acfe81ac13e2805d7979b565a623e43893040e8a3195970c44e12cf3430fa.png,0.12773696528364978
776c53157f0c103add14f36f95748c96e093a808ee60da8404b57942deb64f3f.png,0.07191748601236408
3f5c99ecf6781187ddba2657517c93f3d7a32be52022fddfd45f56ba6416649d.png,0.422975629184405
9253f07b6e48de2962259c3dfdeebf80c69a3dfa864ef33189f01d4c9e4eb3ec.png,0.2902473554525337
f36630c3ff5b029a45809cc98720b9d72100f465b1d745473fafd3d3f2085a85.png,0.1940925554649491
0e57fdd2d03ba13ce326269575ef636c54c5f4a43b1026018ab54a006ecdc7ac.png,0.16333486239783768
6b81ac805f107ac25c68431d300472e4bef16ecd9f8109d7d20abd034949ecf3.png,0.042501856132380944
617d3372078c5a2043cd247eef601bbf65736ddabce00c26ec08bcb350a55033.png,0.3305319894612048
515fd8c0525be86c20ae847d560df2e35ec42637cb175ae74790ee47b3df7d01.png,0.11059828871459094
1213d879a5dff36161206ffb51530b49c301e41f8c33caf8315d0ff34376ddc5.png,0.27846470610470664
e209efbf7a4eca86e629f0f452d98907deff5817b3bea5bccd95b0a65dbc62fc.png,0.3554593073109827
987675d4acf9ea322ec9abd52b0c0b66c0586c3dea77e4bdc63073d5206e54aa.png,0.21647626678718962
be3e74c91db040ecea5f427f2e1935081058b9672850e67e3de287922644776f.png,0.15620126605571802
db8ceeadbffb510d01b0c2761fca63cea7cc776104ee4ce5e26f0f6e614ba7fb.png,0.3918719918379163
86561e5fa2717ffdfda95ee7944fd69af97fb6a93caa95e8068ee19727760f0b.png,0.2697410137950041
6697a4a736fe8f68841ba9a6db010de0def4a1b5c7d5e76c636692d87a82a765.png,0.16009159046379323
3ea0150bc595099d5ccfc2b3490a0b42e6a73a9f88d85851ac7c2acec3a6754e.png,0.07107754905647155
b73d55a3194b0f959bc7d2b875072c2fcc3d963cae6fb00c35900705dee4a2ae.png,0.3896179213458243
9a2ad39176ec9535d972c8af41e791767084ac5dc5f9faefd8dc16e1392de945.png,0.048894060946719164
c448949587e9b7dc2fc2023a3d91ebc809d72726401888b76f4c27bc4f5b19a4.png,0.09801001024033801
dd1b166676a76102e48de32cc2dedf00db0682a2d22dc79b72f546b015a025f1.png,0.15472037985353862
c2ccdff59e3e242836ba6231161cd14cef33e074976c44b2ead429c8a7cf55a2.png,0.03369056919045546
